userId,rating
476,4
476,3
476,4
476,4
476,4
476,3
476,3
476,4
476,3
476,3
476,2
476,4
476,4
476,3
476,3
476,4
476,5
476,3
476,3
476,3
476,4
476,4
476,4
476,3
476,5
476,3
476,4
476,4
476,3
476,3
476,5
476,4
476,3
476,5
476,4
476,3
476,4
476,3
476,3
476,3
476,3
476,4
476,3
476,3
476,4
476,5
476,3
476,4
476,4
476,3
476,4
476,4
476,3
476,4
476,5
476,5
476,5
476,4
476,4
476,5
476,5
476,3
476,3
477,4
477,4
477,3
477,3
477,4
477,4.5
477,4
477,4
477,0.5
477,4
477,4
477,3
477,4
477,0.5
477,4
477,3.5
477,4
477,4
477,4
477,3.5
477,3.5
477,4
477,4.5
477,4.5
477,3
477,2
477,5
477,4
477,3
477,4
477,3
477,4
477,0.5
477,5
477,4
477,1
477,4
477,0.5
477,3
477,3
477,4
477,3.5
477,3
477,2.5
477,4
477,3
477,5
477,4
477,3.5
477,3.5
477,4.5
477,5
477,0.5
477,3.5
477,3.5
477,3
477,3.5
477,0.5
477,3
477,3
477,3
477,5
477,5
477,3
477,3
477,4.5
477,4.5
477,3
477,3
477,4
477,4
477,0.5
477,4
477,4
477,4
477,3
477,4.5
477,5
477,5
477,3
477,4
477,0.5
477,3
477,3.5
477,0.5
477,3
477,3.5
477,3.5
477,4
477,4
477,3.5
477,3
477,3.5
477,4.5
477,4
477,4.5
477,2
477,2.5
477,3.5
477,3.5
477,4.5
477,5
477,4
477,4
477,4.5
477,3.5
477,4
477,2.5
477,4.5
477,4.5
477,4.5
477,5
477,4
477,4.5
477,4
477,4
477,4
477,5
477,4.5
477,4.5
477,4
477,5
477,5
477,4
477,4
477,4
477,4.5
477,4.5
477,4
477,4.5
477,4
477,4
477,4.5
477,4.5
477,5
477,4
477,4
477,3
477,4
477,4.5
477,4
477,4
477,4
477,4
477,4
477,0.5
477,3
477,4
477,3
477,4.5
477,4
477,4
477,2.5
477,2
477,3.5
477,4
477,3
477,0.5
477,4
477,4
477,3.5
477,3.5
477,4
477,2
477,4.5
477,3.5
477,4
477,3.5
477,0.5
477,3.5
477,4.5
477,3
477,3
477,4
477,4
477,4
477,4.5
477,3.5
477,4
477,4.5
477,3
477,4
477,4
477,4
477,4
477,2
477,4
477,4.5
477,3.5
477,4
477,4
477,4
477,3.5
477,4
477,4
477,4.5
477,4
477,3.5
477,4
477,3
477,4
477,4
477,4
477,3.5
477,3
477,3.5
477,4
477,4
477,3
477,3.5
477,3.5
477,3.5
477,4
477,4
477,2.5
477,3
477,4
477,3
477,4
477,4
477,3.5
477,3.5
477,5
477,2.5
477,4
477,4
477,4
477,3
477,4
477,4.5
477,4.5
477,3
477,4.5
477,4
477,3.5
477,4.5
477,3.5
477,4
477,3.5
477,4
477,4
477,3
477,0.5
477,4
477,4
477,3.5
477,4.5
477,3.5
477,3.5
477,4
477,4
477,3.5
477,3.5
477,0.5
477,4
477,3
477,4
477,3.5
477,4.5
477,4
477,2.5
477,3.5
477,3
477,4
477,3.5
477,4
477,4
477,4
477,4.5
477,0.5
477,0.5
477,4
477,4.5
477,4.5
477,3.5
477,4
477,4
477,4
477,5
477,3.5
477,4
477,3.5
477,1
477,3.5
477,3.5
477,4
477,3
477,3
477,4
477,4
477,4.5
477,3
477,4.5
477,4
477,4.5
477,4
477,5
477,4
477,5
477,4
477,4
477,3.5
477,4
477,4
477,4
477,4.5
477,3
477,3.5
477,4
477,5
477,3
477,4
477,4.5
477,4
477,3.5
477,4
477,0.5
477,4
477,4
477,4
477,4
477,4
477,4
477,3.5
477,0.5
477,0.5
477,3
477,5
477,3.5
477,4
477,3.5
477,3.5
477,0.5
477,4
477,4
477,0.5
477,4
477,3.5
477,3
477,3.5
477,3
477,5
477,4
477,4
477,4
477,3
477,4
477,2.5
477,3
477,4
477,3.5
477,4
477,4
477,4
477,1
477,4
477,4
477,3
477,4
477,4
477,5
477,4.5
477,4.5
477,3
477,4.5
477,5
477,4
477,3
477,3.5
477,3.5
477,3
477,3
477,4.5
477,0.5
477,4
477,4
477,4
477,4
477,3
477,3
477,4
477,4
477,4
477,3
477,4
477,3.5
477,3.5
477,4
477,4
477,4.5
477,3
477,3.5
477,4.5
477,4
477,4
477,4
477,4
477,4
477,4
477,4
477,3.5
477,3.5
477,3.5
477,3.5
477,3
477,4.5
477,4.5
477,4
477,4
477,4.5
477,3.5
477,4
477,4.5
477,3.5
477,0.5
477,3.5
477,4
477,4
477,3.5
477,3
477,3.5
477,4
477,5
477,4.5
477,2
477,3.5
477,4
477,2.5
477,3
477,3
477,3
477,0.5
477,4
477,4
477,3.5
477,3.5
477,3.5
477,4
477,4.5
477,3
477,4
477,4
477,4
477,4
477,4.5
477,3
477,3
477,4
477,3.5
477,0.5
477,4
477,3.5
477,4
477,4
477,3
477,4.5
477,4
477,4
477,4.5
477,4
477,3.5
477,4
477,4
477,3.5
477,4.5
477,4
477,3
477,5
477,5
477,4
477,4
477,3.5
477,4.5
477,4.5
477,4.5
477,3.5
477,5
477,4.5
477,4
477,4
477,4
477,3.5
477,5
477,3
477,4
477,3
477,5
477,4.5
477,5
477,3
477,4
477,4
477,3.5
477,3.5
477,4
477,4
477,4
477,4.5
477,4
477,4
477,4
477,4.5
477,3.5
477,0.5
477,4
477,4.5
477,4.5
477,4
477,3.5
477,3.5
477,3
477,3
477,4.5
477,3.5
477,4.5
477,4
477,4.5
477,4
477,5
477,4.5
477,4.5
477,4
477,4.5
477,4
477,4.5
477,5
477,4
477,3.5
477,4.5
477,3.5
477,4
477,4
477,4
477,4
477,4
477,4
477,4
477,5
477,4
477,4.5
477,4.5
477,4.5
477,4
477,4
477,4.5
477,4
477,4.5
477,4
477,4.5
477,4.5
477,5
477,4.5
477,4
477,4.5
477,4.5
477,4
477,4
477,3.5
477,4
477,5
477,4.5
477,4
477,3.5
477,4
477,4.5
477,4.5
477,4
477,5
477,4
477,3
477,4.5
477,5
477,3.5
477,4.5
477,4.5
477,3.5
477,4.5
477,4
477,3.5
477,4.5
477,3
477,5
477,4
477,4.5
477,4.5
477,4
477,4.5
477,3.5
477,4.5
477,4.5
477,4
477,5
477,4.5
477,4.5
477,4.5
477,4
477,4
477,4.5
477,5
477,5
478,2
478,1.5
478,2.5
478,4.5
478,3.5
478,3.5
478,2
478,2
478,4
478,3
478,3.5
478,2.5
478,2
478,2.5
478,3
478,3.5
478,0.5
478,4
478,1.5
478,4
478,4.5
478,2
479,3
479,3
479,3
479,5
479,2
479,1
479,1
479,3
479,4
479,3
479,4
479,4
479,4
479,2
479,4
479,3
479,4
479,4
479,5
479,2
479,3
479,3
479,4
479,4
479,3
479,4
479,5
479,2
479,4
479,4
479,5
479,5
479,5
479,5
479,4
479,3
479,4
479,2
479,4
479,4
479,3
479,5
479,5
479,5
479,5
479,3
479,4
479,3
479,2
479,1
479,5
479,4
479,2
479,4
479,5
479,4
479,5
479,2
479,3
479,3
479,4
479,3
479,1
479,4
479,4
479,2
479,5
479,2
479,4
479,3
479,3
479,5
479,2
479,3
479,2
479,4
479,2
479,4
479,4
479,4
479,3
479,3
479,2
479,3
479,4
479,5
479,4
479,3
479,5
479,3
479,5
479,1
479,2
479,1
479,5
479,4
479,1
479,3
479,1
479,5
479,2
479,2
479,4
479,4
479,4
479,5
479,1
479,3
479,5
479,4
479,4
479,5
479,4
479,4
479,4
479,2
479,2
479,4
479,3
479,3
479,5
479,4
479,4
479,1
479,4
479,5
479,3
479,4
479,3
479,1
479,4
479,3
479,3
479,3
479,2
479,3
479,3
479,3
479,1
479,4
479,2
479,5
479,2
479,4
479,3
479,3
479,3
479,5
479,4
479,3
479,3
479,2
479,1
479,4
479,3
479,3
479,3
479,5
479,3
479,5
479,5
479,5
479,2
479,2
479,2
479,3
479,4
479,1
479,3
479,5
479,2
479,2
479,1
479,4
479,2
479,3
479,2
479,3
479,3
479,3
479,4
480,3
480,3
480,2.5
480,4
480,4
480,4
480,1.5
480,2.5
480,4
480,4
480,2.5
480,4.5
480,3.5
480,2
480,3.5
480,2
480,1
480,5
480,3
480,5
480,4.5
480,4
480,3.5
480,1
480,2.5
480,2.5
480,3.5
480,3
480,3
480,2.5
480,2.5
480,2
480,1
480,1
480,3
480,1.5
480,3
480,3
480,3.5
480,4
480,3.5
480,4.5
480,4
480,3
480,2.5
480,4.5
480,4
480,4.5
480,4
480,2.5
480,5
480,4
480,3.5
480,5
480,3
480,3
480,5
480,3
480,3.5
480,4
480,0.5
480,3.5
480,2.5
480,2.5
480,3.5
480,2
480,3
480,2
480,2.5
480,1.5
480,2.5
480,5
480,0.5
480,2.5
480,3.5
480,0.5
480,3
480,5
480,3
480,2
480,4
480,4
480,2
480,5
480,3.5
480,3
480,4
480,3.5
480,2.5
480,4
480,4
480,3.5
480,4
480,4.5
480,5
480,4.5
480,4.5
480,3.5
480,3
480,3
480,4
480,3
480,2.5
480,3.5
480,3.5
480,2.5
480,3.5
480,4
480,3
480,4.5
480,2.5
480,3
480,2.5
480,5
480,3.5
480,5
480,5
480,4
480,4.5
480,4
480,4.5
480,3.5
480,4
480,3.5
480,3.5
480,3.5
480,2.5
480,4.5
480,4
480,4
480,3
480,5
480,4
480,4
480,3.5
480,5
480,3.5
480,4.5
480,3.5
480,5
480,4.5
480,5
480,4
480,5
480,4
480,4
480,4
480,3.5
480,4
480,5
480,5
480,3.5
480,5
480,5
480,4
480,4
480,4
480,5
480,4
480,4
480,4
480,5
480,3.5
480,2
480,4.5
480,3
480,5
480,5
480,3
480,4
480,3
480,2.5
480,3.5
480,3.5
480,4
480,5
480,4
480,4.5
480,5
480,2
480,3.5
480,1.5
480,3.5
480,3.5
480,0.5
480,3
480,3.5
480,2
480,4
480,4.5
480,2.5
480,3
480,5
480,3.5
480,3
480,4
480,2.5
480,4.5
480,3
480,2.5
480,3.5
480,3.5
480,3.5
480,2
480,3.5
480,3.5
480,4.5
480,2
480,2.5
480,2.5
480,3
480,5
480,4.5
480,3
480,4.5
480,2
480,4.5
480,5
480,4
480,2.5
480,2
480,3.5
480,3
480,4
480,3.5
480,2.5
480,3.5
480,3
480,4.5
480,4
480,4.5
480,4.5
480,4.5
480,5
480,3.5
480,3.5
480,3
480,3
480,3
480,2.5
480,4
480,4.5
480,1.5
480,4
480,3
480,3.5
480,3
480,4.5
480,2
480,3.5
480,3
480,3.5
480,3
480,2
480,5
480,3.5
480,3
480,4.5
480,3.5
480,3.5
480,3.5
480,4.5
480,2.5
480,4
480,2.5
480,1.5
480,4
480,3
480,5
480,2.5
480,3
480,3
480,5
480,4.5
480,4.5
480,3
480,3.5
480,2.5
480,2.5
480,4.5
480,3.5
480,5
480,2.5
480,4
480,5
480,2.5
480,2.5
480,1.5
480,3.5
480,1.5
480,3
480,2
480,2.5
480,3
480,3
480,2.5
480,4.5
480,4
480,1.5
480,3
480,1.5
480,3.5
480,1
480,3
480,4
480,1
480,4
480,4
480,3
480,1
480,4
480,5
480,5
480,4
480,3
480,3
480,4
480,2.5
480,4
480,3
480,3
480,3
480,4.5
480,2.5
480,4.5
480,2.5
480,4
480,4
480,3
480,4.5
480,2.5
480,4
480,1
480,3.5
480,3
480,4
480,3
480,4.5
480,5
480,4
480,3.5
480,3.5
480,2
480,3.5
480,3.5
480,3.5
480,4.5
480,4.5
480,4
480,3
480,4.5
480,4.5
480,1
480,2
480,4
480,4
480,4
480,4
480,3.5
480,1.5
480,3
480,3
480,4
480,3
480,5
480,3
480,3
480,2.5
480,3
480,4
480,3.5
480,3.5
480,4.5
480,3
480,5
480,2.5
480,1.5
480,0.5
480,0.5
480,5
480,3
480,3.5
480,3
480,3.5
480,3.5
480,3.5
480,2.5
480,0.5
480,4
480,3
480,4
480,5
480,1
480,2.5
480,4
480,4
480,0.5
480,2.5
480,5
480,3
480,2.5
480,4
480,2
480,3.5
480,1
480,3
480,3.5
480,4
480,1.5
480,2.5
480,2.5
480,2.5
480,4.5
480,4
480,3.5
480,1.5
480,2.5
480,3.5
480,1.5
480,2.5
480,4.5
480,2.5
480,4.5
480,4
480,3.5
480,3
480,2.5
480,3.5
480,3
480,3
480,3
480,3
480,4
480,3
480,3
480,4
480,3
480,3.5
480,3
480,3
480,0.5
480,3.5
480,4
480,2.5
480,3
480,2.5
480,3
480,3.5
480,1.5
480,2.5
480,3.5
480,3
480,1.5
480,3
480,3.5
480,4
480,2
480,1.5
480,3.5
480,2.5
480,5
480,2.5
480,1.5
480,0.5
480,2.5
480,1.5
480,2
480,4
480,1
480,2
480,2.5
480,4
480,3
480,4.5
480,2.5
480,3.5
480,3.5
480,4.5
480,2.5
480,3
480,5
480,2.5
480,3.5
480,3.5
480,1.5
480,1.5
480,3
480,3.5
480,3
480,3.5
480,4.5
480,4
480,5
480,3.5
480,4
480,3
480,4
480,3
480,2.5
480,0.5
480,4
480,4
480,4
480,2
480,3
480,2
480,3
480,2
480,4
480,2
480,4.5
480,4
480,2.5
480,0.5
480,4
480,2.5
480,4
480,3
480,4
480,3
480,1
480,2
480,3.5
480,3
480,3
480,0.5
480,4
480,3.5
480,4
480,4
480,2.5
480,3
480,2
480,4.5
480,2
480,3
480,3.5
480,3.5
480,4
480,4
480,2.5
480,3.5
480,2.5
480,1
480,1.5
480,4.5
480,1.5
480,4.5
480,3
480,5
480,5
480,5
480,3.5
480,1.5
480,3.5
480,2.5
480,3
480,4
480,3.5
480,2.5
480,3
480,3
480,3.5
480,4
480,2.5
480,2.5
480,3.5
480,3
480,4.5
480,2.5
480,2.5
480,4
480,3
480,3
480,1
480,2
480,3.5
480,4
480,2
480,4
480,3.5
480,3.5
480,3.5
480,3.5
480,3.5
480,1.5
480,3
480,4.5
480,4
480,4.5
480,1
480,3
480,4
480,4
480,4.5
480,2
480,4
480,4
480,1.5
480,2
480,3.5
480,3.5
480,2
480,5
480,3.5
480,3.5
480,4.5
480,3.5
480,4
480,3.5
480,0.5
480,4.5
480,2
480,3
480,4
480,2
480,3
480,3.5
480,1
480,4.5
480,1
480,4
480,1
480,4
480,4
480,2.5
480,3
480,4
480,3.5
480,4
480,3.5
480,3.5
480,2.5
480,4
480,4.5
480,3.5
480,4
480,3
480,3.5
480,3.5
480,3.5
480,4
480,5
480,2
480,4.5
480,1.5
480,4.5
480,3.5
480,3
480,0.5
480,1.5
480,2
480,4
480,3
480,3.5
480,4
480,3
480,4.5
480,2.5
480,3.5
480,1.5
480,2.5
480,3.5
480,2
480,4
480,3.5
480,2
480,4
480,3
480,3
480,3.5
480,3
480,4
480,1.5
480,3
480,3.5
480,3.5
480,3.5
480,2.5
480,2.5
480,2.5
480,4
480,3
480,1
480,4
480,4
480,4.5
480,4
480,3
480,2.5
480,2
480,1
480,3
480,3.5
480,0.5
480,3
480,4
480,3.5
480,2
480,2.5
480,4
480,2.5
480,5
480,0.5
480,4
480,3.5
480,4
480,2.5
480,4
480,3.5
480,2.5
480,2.5
480,4.5
480,2.5
480,2
480,2.5
480,4
480,1
480,2.5
480,4
480,4
480,2.5
480,3.5
480,4
480,3
480,4
480,2.5
480,4
480,2.5
480,1
480,3.5
480,4
480,3.5
480,4
480,2
480,4
480,4
480,4
480,4
480,3
480,1
480,1.5
480,2
480,3.5
480,3
480,2.5
480,4.5
480,2
480,3.5
480,4
480,2
480,2.5
480,4
480,4
480,3.5
480,3.5
480,4
480,3.5
480,4
480,1.5
480,3.5
480,1.5
480,3
480,4
480,3.5
480,4
480,4
480,4
480,2.5
480,4
480,3.5
480,2.5
480,1.5
480,4
480,3
480,4
480,4
480,2.5
480,3.5
480,3
480,4
480,3
480,4
480,4
480,3
480,4
480,2.5
480,4.5
480,5
480,3
480,3.5
480,3
480,3.5
480,3.5
480,3
480,1.5
480,3
480,3.5
480,2.5
480,2.5
480,3.5
480,2.5
480,3.5
480,3
480,1
480,3
480,5
480,4
480,4.5
480,5
480,4
480,4
480,3.5
480,4
480,4.5
480,3.5
480,4
480,4
480,4.5
480,4.5
480,4.5
480,4.5
480,4.5
480,4
480,4.5
480,0.5
480,4.5
480,2
480,3.5
480,4.5
480,2.5
480,4
480,4
480,4
480,4.5
480,3.5
481,3
481,4
481,2
481,2
481,4
481,3
481,1
481,2
481,3
481,3
481,1
481,2
481,3
481,2
481,4
481,2
481,3
481,5
481,3
481,4
481,3
481,3
481,2
481,2
481,3
481,2
481,2
481,3
481,2
481,5
481,4
482,4.5
482,2
482,4
482,5
482,1
482,4
482,3
482,5
482,4.5
482,4
482,4
482,3.5
482,2
482,4
482,4
482,3.5
482,4
482,4
482,3.5
482,4.5
482,4
482,5
482,3.5
482,4
482,4.5
482,4
482,4.5
482,3
482,3
482,3.5
482,5
482,3.5
482,4
482,3.5
482,5
482,4
482,5
482,3
482,4
482,3
482,1
482,4
482,3
482,4
482,3
482,4
482,4
482,0.5
482,4
482,3.5
482,4
482,4
482,4
482,3
482,3.5
482,5
482,4
482,3.5
482,3
482,2.5
482,4
482,4
482,3.5
482,4
482,3
482,1
482,2.5
482,3.5
482,4
482,3.5
482,4
482,3.5
482,4
482,3
482,4
482,4
482,4
482,1
482,4.5
482,4
482,2
482,0.5
482,1
482,4.5
482,1
482,4
482,3.5
482,4
482,4
482,3.5
482,1
482,4
482,3
482,1
482,2
482,3.5
482,4
482,5
482,4.5
482,5
482,4
482,3.5
482,5
482,4.5
482,4
482,1
482,1
482,2
482,3
482,1
482,4
482,5
482,3
482,2
482,3
482,4
482,1
482,4
482,4
482,4.5
482,2
482,0.5
482,2
482,4.5
482,2
482,3
482,4
482,4
483,4
483,4
483,2.5
483,2
483,4
483,4
483,3.5
483,3
483,2.5
483,4
483,5
483,2
483,5
483,3.5
483,3
483,4.5
483,3.5
483,4
483,3.5
483,3.5
483,2
483,2
483,2
483,3.5
483,4.5
483,4
483,3.5
483,1
483,4
483,0.5
483,4
483,3
483,3.5
483,3
483,2
483,4
483,3.5
483,3
483,4.5
483,3
483,3
483,3.5
483,4
483,5
483,4.5
483,5
483,2.5
483,2
483,4
483,2
483,5
483,3.5
483,2.5
483,4
483,3
483,4
483,4
483,1.5
483,1
483,4
483,3
483,3
483,4
483,2.5
483,2.5
483,2.5
483,4.5
483,3.5
483,4
483,4
483,4.5
483,3
483,3.5
483,4
483,5
483,4
483,3.5
483,2
483,3
483,4
483,4
483,3.5
483,3.5
483,3
483,4
483,3.5
483,2
483,4
483,4
483,2.5
483,3.5
483,3.5
483,4
483,4.5
483,3
483,2
483,2
483,2
483,2
483,4
483,2.5
483,3
483,4
483,2.5
483,4
483,4
483,5
483,4.5
483,4
483,4
483,3.5
483,1
483,1.5
483,4
483,4.5
483,2
483,4
483,3.5
483,3.5
483,3
483,4
483,3
483,5
483,3
483,2.5
483,3
483,2
483,4.5
483,5
483,4
483,3
483,4.5
483,5
483,4
483,5
483,4.5
483,5
483,5
483,4.5
483,4
483,4
483,3
483,3.5
483,4.5
483,4.5
483,3.5
483,3.5
483,4
483,5
483,5
483,4.5
483,4.5
483,2
483,3.5
483,4
483,4
483,5
483,3.5
483,2.5
483,4
483,4
483,3.5
483,2
483,0.5
483,2
483,3
483,2.5
483,1
483,4.5
483,3.5
483,3.5
483,2
483,2.5
483,2
483,4
483,3
483,2.5
483,2
483,4
483,2.5
483,3.5
483,3
483,4
483,1
483,3.5
483,5
483,4
483,3
483,3.5
483,2.5
483,2.5
483,2.5
483,4.5
483,2
483,2
483,3.5
483,5
483,5
483,3.5
483,2
483,3.5
483,1.5
483,3
483,3.5
483,3
483,2.5
483,4.5
483,3.5
483,5
483,3.5
483,2.5
483,3.5
483,4
483,3
483,4
483,2.5
483,4
483,4
483,4.5
483,4
483,1
483,2.5
483,2.5
483,3.5
483,3.5
483,3.5
483,3.5
483,4
483,3.5
483,1.5
483,4
483,3.5
483,2.5
483,2
483,3.5
483,1.5
483,4
483,4.5
483,4
483,4
483,4
483,3
483,3
483,3
483,3
483,4
483,3.5
483,4
483,5
483,0.5
483,3
483,1
483,4
483,3.5
483,3
483,4.5
483,3.5
483,2
483,4
483,2
483,3.5
483,4
483,4.5
483,3.5
483,3
483,2.5
483,3.5
483,4
483,3
483,3.5
483,2
483,5
483,4.5
483,2.5
483,3
483,4
483,4
483,3
483,3
483,3.5
483,2.5
483,3.5
483,4
483,3
483,3.5
483,3
483,3.5
483,5
483,4
483,2
483,3.5
483,3
483,4.5
483,4
483,3.5
483,4
483,3.5
483,0.5
483,2.5
483,4.5
483,4.5
483,4
483,2.5
483,4.5
483,3.5
483,4.5
483,2
483,4.5
483,3.5
483,2.5
483,2.5
483,4
483,5
483,5
483,4
483,4
483,4.5
483,4
483,4.5
483,3
483,3.5
483,4
483,2.5
483,4
483,4.5
483,3.5
483,5
483,3.5
483,3
483,2.5
483,3
483,2.5
483,4
483,4.5
483,4
483,5
483,3.5
483,2.5
483,2
483,2.5
483,4
483,3.5
483,4.5
483,4
483,2.5
483,2.5
483,3.5
483,4
483,0.5
483,3
483,3
483,3.5
483,4.5
483,3
483,3.5
483,3.5
483,3
483,3
483,3
483,4
483,4.5
483,3.5
483,4
483,4.5
483,4.5
483,3.5
483,4
483,4
483,4
483,4
483,3.5
483,3
483,5
483,4
483,4
483,4
483,4
483,3
483,4
483,4.5
483,3
483,2.5
483,3.5
483,4.5
483,3
483,4
483,4
483,3
483,5
483,2
483,2
483,1.5
483,3.5
483,2.5
483,5
483,5
483,3.5
483,4.5
483,4.5
483,4
483,5
483,2
483,3
483,4.5
483,4.5
483,4
483,3.5
483,3.5
483,3.5
483,4
483,1.5
483,2.5
483,4.5
483,4.5
483,4.5
483,4.5
483,3
483,3.5
483,4.5
483,5
483,3.5
483,3.5
483,3
483,5
483,4.5
483,1.5
483,3.5
483,3
483,1
483,3.5
483,5
483,3.5
483,4.5
483,4.5
483,5
483,4.5
483,4
483,4.5
483,4
483,4
483,2.5
483,3.5
483,4.5
483,3.5
483,5
483,4
483,3
483,4.5
483,5
483,3
483,4.5
483,4.5
483,4
483,4
483,5
483,3.5
483,1.5
483,4
483,3.5
483,4.5
483,3
483,4
483,5
483,3.5
483,4.5
483,5
483,4
483,4
483,4
483,5
483,1.5
483,4
483,3
483,2.5
483,4
483,4.5
483,4
483,4
483,5
483,4
483,4
483,4
483,5
483,0.5
483,3.5
483,4
483,4
483,5
483,4
483,4
483,4.5
483,4
483,4.5
483,0.5
483,4
483,4
483,3
483,4
483,4.5
483,4.5
483,4
483,4
483,4.5
483,4.5
483,4.5
483,4
483,4
483,3.5
483,5
483,4.5
483,4
483,4
483,4
483,3.5
483,4.5
483,3
483,4.5
483,4.5
483,4
483,4.5
483,3
483,3.5
483,3
483,4
483,2
483,2
483,2.5
483,4.5
483,3
483,1.5
483,4
483,4
483,2
483,4.5
483,5
483,3.5
483,3.5
483,4
483,5
483,4.5
483,3
483,2.5
483,3.5
483,4
483,3.5
483,3.5
483,4
483,4.5
483,4
483,5
483,4.5
483,5
483,3.5
483,3
483,5
483,3
483,5
483,4
483,1.5
483,5
483,2.5
483,4
483,5
483,3
483,4
483,4.5
483,5
483,4
483,4
483,4
483,4.5
483,3
483,3
483,5
483,4.5
483,4.5
483,4
483,3.5
483,4
483,4.5
483,4.5
483,3
483,4
483,4.5
483,4
483,5
483,3.5
483,4
483,5
483,3.5
483,4.5
483,4.5
483,3.5
483,4.5
483,4
483,4.5
483,5
483,4
483,5
483,5
483,3
483,4.5
483,3.5
483,4
483,4
483,4.5
483,4
483,3.5
483,5
483,4.5
483,4.5
483,4
483,5
483,5
483,3.5
483,4.5
483,4.5
483,4.5
483,4.5
483,4.5
483,3.5
483,3
483,4
483,3.5
483,4.5
483,4
483,5
483,5
483,4
483,4
483,4.5
483,3
483,4
483,4.5
483,5
483,3.5
483,4
483,2.5
483,3
483,3.5
483,5
483,3.5
483,3.5
483,4.5
483,4.5
483,3
483,3.5
483,4.5
483,4
483,3
483,4
483,3
483,3.5
483,5
483,3.5
483,3
483,3.5
483,3.5
483,4
483,4.5
483,4
483,3.5
483,3.5
483,2.5
483,4
483,3.5
483,3
483,4.5
483,4
483,4.5
483,3
483,4
483,3.5
483,3
483,2.5
483,5
483,2.5
483,4
483,3
483,3
483,4
483,3
483,4
483,1.5
483,4
483,4.5
483,3.5
483,2.5
483,4.5
483,4.5
483,5
483,2
483,3.5
483,4.5
483,3
483,5
483,3.5
483,2.5
483,3
483,4
483,3.5
483,4.5
483,4
483,4.5
483,1.5
483,4.5
483,1
483,3.5
483,3.5
483,4
483,4
483,4
483,5
483,3
483,1
483,4.5
483,4
483,4.5
483,3.5
483,4
483,5
483,3.5
483,3
483,4.5
483,3.5
483,4
483,2.5
483,2
484,4.5
484,2.5
484,4.5
484,4
484,4.5
484,4
484,4.5
484,4
484,4
484,4.5
484,4.5
484,4
484,4
484,4.5
484,4
484,4
484,5
484,4
484,5
484,5
484,3
484,5
484,4
484,4
484,3.5
484,4
484,4
484,4
484,4
484,4.5
484,5
484,5
484,5
484,4
484,4
484,3
484,4.5
484,3
484,4.5
484,4
484,2.5
484,5
484,4.5
484,5
484,4
484,4.5
484,5
484,5
484,5
484,4.5
484,4.5
484,4
484,4
484,4
484,1.5
484,4.5
484,1.5
484,4
484,3.5
484,3.5
484,1
484,1
484,4
484,3.5
484,3.5
484,4
484,1.5
484,4
484,4.5
484,3.5
484,4
484,2.5
484,3
484,4
484,3.5
484,3
484,5
484,3.5
484,3
484,4
484,4
484,4
484,4
484,3
484,3
484,4.5
484,2.5
484,5
484,4.5
484,5
484,4.5
484,5
484,4.5
484,4
484,5
484,4
484,4
484,4.5
484,4
484,5
484,4
484,3
484,3
484,3.5
484,3
484,4.5
484,4
484,3.5
484,4
484,3.5
484,4
484,4
484,1
484,3
484,4
484,3.5
484,4.5
484,2.5
484,4.5
484,3
484,5
484,4.5
484,3
484,4
484,1
484,4.5
484,4
484,4
484,3.5
484,3
484,3
484,3.5
484,4
484,3.5
484,4
484,3.5
484,1.5
484,4
484,4
484,2
484,3.5
484,2
484,3.5
484,4
484,3.5
484,4
484,3.5
484,4
484,4
484,5
484,3
484,4
484,4
484,3
484,4.5
484,3
484,4.5
484,3.5
484,4
484,4.5
484,3.5
484,4
484,4
484,2.5
484,4
484,2
484,4
484,4
484,3
484,4.5
484,4.5
484,3.5
484,2
484,5
484,4
484,4
484,4
484,2
484,4
484,3
484,3.5
484,4
484,2
484,4.5
484,3
484,4
484,4
484,4
484,3.5
484,4
484,2.5
484,3.5
484,4
484,3.5
484,5
484,4
484,4
484,4.5
484,4
484,4
484,4.5
484,4
484,3.5
484,4.5
484,3.5
484,4
484,3
484,3.5
484,3.5
484,4.5
484,4.5
484,4
484,4
484,4
484,4
484,4
484,3
484,4
484,3.5
484,4
484,4
484,4.5
484,5
484,2.5
484,4
484,4
484,4
484,4.5
484,4
484,4
484,3
484,4
484,4
484,3
484,4
484,5
484,1.5
484,4.5
484,4
484,5
484,4
484,3
484,4
484,4
484,4.5
484,5
484,2
484,3.5
484,3.5
484,4.5
484,3
484,4.5
484,4.5
484,4
484,4
484,4
484,4
484,5
484,2.5
484,4
484,4
484,4
484,4
484,3
484,5
484,4
484,4
484,4
484,3.5
484,2
484,2
484,4
484,4
484,5
484,4.5
485,4
485,3
485,5
485,5
485,5
485,5
485,1
485,1
485,1
485,5
485,3
485,3
485,4
485,4
485,5
485,5
485,5
485,4
485,4
485,4
485,5
485,3
485,5
486,5
486,4
486,4
486,5
486,3
486,4
486,3
486,5
486,3
486,5
486,5
486,5
486,5
486,5
486,4
486,3
486,4
486,2
486,4
486,3
486,4
486,5
486,2
486,4
486,5
486,5
486,3
486,5
486,2
486,5
486,3
486,4
486,5
486,5
486,4
486,3
486,3
486,3
486,3
486,5
486,3
486,5
486,5
486,5
486,3
486,3
486,4
486,3
486,5
486,4
486,3
486,5
486,3
486,5
486,5
486,5
487,4
487,3
487,2.5
487,3.5
487,4
